Episode,Reward,Steps,Loss
9827,-1.09,10,5290.57353515625
9828,-1.09,10,7159.99814453125
9829,-1.09,10,5553.301782226563
9830,-1.09,10,5242.85234375
9831,-1.09,10,6717.670007324219
9832,-1.08,9,5813.193372938368
9833,0.92,9,5993.704969618056
9834,-1.09,10,6694.6917724609375
9835,-1.09,10,5799.494458007813
9836,-1.09,10,5772.609521484375
9837,-1.03,4,6738.645263671875
9838,-1.09,10,6318.098046875
9839,-1.09,10,6238.229711914062
9840,-1.56,8,6588.4736328125
9841,-1.02,3,6538.824869791667
9842,-1.09,10,5497.301208496094
9843,-1.09,10,5695.58447265625
9844,-1.09,10,6103.566748046875
9845,0.98,3,5885.708414713542
9846,-1.09,10,5671.732666015625
9847,-1.09,10,6513.799829101563
9848,-1.58,10,4863.344616699219
9849,-1.09,10,6048.055688476563
9850,-1.09,10,4557.670861816407
9851,-1.58,10,5319.4849609375
9852,-1.09,10,6666.9048828125
9853,-1.09,10,5242.8552734375
9854,-1.09,10,6069.245947265625
9855,-1.09,10,5429.846240234375
9856,-1.09,10,8213.2224609375
9857,-5.08,9,8413.891927083334
9858,-1.09,10,7651.459692382812
9859,-1.09,10,6376.19873046875
9860,-1.09,10,7116.225756835937
9861,-1.09,10,5060.302819824219
9862,-1.09,10,5995.516271972656
9863,-5.07,8,6795.054107666016
9864,-1.09,10,6911.803002929688
9865,-1.09,10,4687.67021484375
9866,-1.08,9,6717.517768012152
9867,-1.09,10,7482.908203125
9868,-1.09,10,4943.7994384765625
9869,-1.02,3,6143.194010416667
9870,-1.09,10,5684.470874023437
9871,-1.09,10,6128.590087890625
9872,-1.09,10,5490.3310546875
9873,4.96,5,5841.880859375
9874,-1.09,10,4796.895861816406
9875,-1.09,10,7234.56103515625
9876,-1.58,10,5919.3304443359375
9877,-1.09,10,6641.924731445312
9878,-1.09,10,5307.753796386719
9879,-1.09,10,6050.614477539062
9880,-1.02,3,7479.077962239583
9881,-1.09,10,6586.169543457031
9882,-1.09,10,5620.514379882812
9883,0.94,7,5540.897059849331
9884,-1.04,5,6801.0029296875
9885,-5.02,3,5886.276204427083
9886,-1.09,10,4954.934460449219
9887,-1.09,10,5628.440942382813
9888,-1.09,10,5348.571484375
9889,-1.09,10,5646.184741210937
9890,-1.58,10,6520.984643554688
9891,-1.09,10,5913.023291015625
9892,-1.09,10,6784.909814453125
9893,-1.05,6,6455.177673339844
9894,-1.09,10,5329.223950195313
9895,-1.09,10,6525.634130859375
9896,-5.07,8,5503.828674316406
9897,4.95,6,6850.7974039713545
9898,-1.09,10,5615.828076171875
9899,-1.09,10,7507.938916015625
9900,-1.09,10,5122.958935546875
9901,-1.58,10,7403.758544921875
9902,-5.02,3,7552.203938802083
9903,-5.04,5,5868.23818359375
9904,-1.09,10,5503.5838623046875
9905,0.92,9,5819.058132595486
9906,-1.09,10,4887.1837890625
9907,-1.09,10,5808.657958984375
9908,-1.09,10,6759.935888671875
9909,4.96,5,6423.907763671875
9910,-1.09,10,5565.706591796875
9911,-1.09,10,7498.716162109375
9912,-1.09,10,5805.6939453125
9913,-1.09,10,5226.0167236328125
9914,-1.09,10,6832.089892578125
9915,0.9299999999999999,8,6147.290710449219
9916,0.92,9,4860.180772569444
9917,-1.09,10,5474.047192382813
9918,-1.09,10,4558.998217773437
9919,-1.09,10,7096.713818359375
9920,-1.58,10,6429.114404296875
9921,-1.58,10,5172.648657226562
9922,-1.09,10,4914.9181640625
9923,-1.09,10,5752.778088378906
9924,-1.09,10,4654.231860351562
9925,-1.09,10,4556.825390625
9926,-1.09,10,5874.079272460937
9927,-1.09,10,6933.054248046875
9928,-1.09,10,5386.816821289062
9929,-1.09,10,5700.524584960937
9930,-1.09,10,4426.311853027344
9931,-1.09,10,5528.3486328125
9932,-1.09,10,6516.625415039062
9933,4.92,9,6577.981038411458
9934,-1.09,10,5511.584814453125
9935,-1.09,10,8418.227563476563
9936,0.97,4,6805.393798828125
9937,0.95,6,7771.5913492838545
9938,0.98,3,5137.174967447917
9939,-1.09,10,6043.049145507813
9940,-1.09,10,6752.870336914062
9941,-1.09,10,5414.556726074219
9942,0.95,6,4747.633626302083
9943,-1.09,10,5398.439306640625
9944,-1.09,10,5389.97578125
9945,-1.03,4,7925.933349609375
9946,-1.09,10,5547.192431640625
9947,0.95,6,6093.746907552083
9948,-1.05,6,6430.940673828125
9949,-1.03,4,5013.6630859375
9950,-1.08,9,5668.47900390625
9951,-1.09,10,6260.08505859375
9952,-1.09,10,6837.588110351562
9953,-1.05,6,5482.270182291667
9954,-1.09,10,6240.715441894531
9955,0.9299999999999999,8,4230.3338623046875
9956,-1.09,10,5558.04384765625
9957,-1.09,10,6009.281469726562
9958,-1.02,3,8742.27783203125
9959,-1.04,5,6383.028125
9960,-1.09,10,6028.34384765625
9961,4.95,6,5599.8841552734375
9962,-1.09,10,4957.311596679688
9963,-1.09,10,4905.00556640625
9964,-1.06,7,5241.934640066965
9965,4.93,8,7708.974060058594
9966,0.44999999999999996,7,7326.726475306919
9967,-1.09,10,6210.670812988281
9968,-5.06,7,5746.345598493303
9969,4.98,3,8508.016438802084
9970,-1.58,10,6182.7969970703125
9971,-1.09,10,7079.721923828125
9972,-1.09,10,5600.2176513671875
9973,-1.58,10,4788.607263183594
9974,-1.09,10,5114.2630859375
9975,0.9299999999999999,8,4244.9556884765625
9976,0.92,9,5670.670464409723
9977,-1.09,10,4874.957055664063
9978,-1.09,10,4622.438208007812
9979,-1.09,10,6675.562280273438
9980,-1.09,10,6868.7330078125
9981,-1.09,10,3862.6732421875
9982,-5.08,9,5471.155978732639
9983,-1.09,10,5355.937963867187
9984,-1.09,10,4715.220129394531
9985,-1.09,10,4452.1203125
9986,-1.09,10,5113.883898925781
9987,-1.09,10,6023.916748046875
9988,-1.09,10,4430.7911376953125
9989,-5.03,4,7034.7232666015625
9990,4.98,3,4113.60009765625
9991,-1.58,10,5552.216955566406
9992,-1.09,10,6115.567431640625
9993,-1.58,10,6670.5667724609375
9994,4.92,9,5745.225640190973
9995,-5.04,5,5162.59677734375
9996,-5.05,6,6129.580485026042
9997,-1.06,7,5303.952287946428
9998,-1.09,10,5699.77607421875
9999,4.98,3,5435.383463541667
10000,-1.09,10,5716.244091796875
10001,-1.09,10,4346.048388671875
10002,-1.09,10,5034.3721923828125
10003,-1.09,10,6311.3287353515625
10004,-1.09,10,7129.145751953125
10005,-1.09,10,5268.998767089844
10006,-1.09,10,5743.326489257813
10007,-2.0700000000000003,10,6465.7505859375
10008,-1.09,10,6982.625830078125
10009,-5.04,5,5531.655224609375
10010,-1.09,10,3630.6917114257812
10011,-5.07,8,5174.517883300781
10012,4.96,5,6301.513037109375
10013,-1.09,10,5364.305041503906
10014,-1.09,10,4086.3401733398437
10015,-1.09,10,4538.690844726562
10016,4.92,9,5199.249864366319
10017,-1.04,5,4879.161376953125
10018,-1.09,10,6513.27734375
10019,-1.09,10,7003.005126953125
10020,-1.09,10,5857.37763671875
10021,-1.09,10,6228.213708496094
10022,-1.57,9,4572.399956597223
10023,-1.58,10,4943.807446289063
10024,-1.09,10,5229.934008789062
10025,-5.07,8,4759.890167236328
10026,-1.02,3,5112.993082682292
10027,0.96,5,7200.5953125
10028,-1.09,10,6293.442236328125
10029,-1.09,10,5070.3689453125
10030,-1.09,10,5162.448657226562
10031,0.9299999999999999,8,8172.045104980469
10032,-1.51,3,3554.5234375
10033,-1.03,4,6184.2462158203125
10034,-1.58,10,5626.975146484375
10035,-1.09,10,5610.995629882813
10036,-1.09,10,5370.4763671875
10037,-1.08,9,4355.800523546007
10038,-1.09,10,5390.9066162109375
10039,-1.09,10,5622.130053710937
10040,-1.09,10,7082.02802734375
10041,-1.09,10,5490.999340820313
10042,-1.58,10,5362.281005859375
10043,-1.09,10,5819.9666748046875
10044,-1.09,10,5623.940600585937
10045,0.96,5,5212.228662109375
10046,-1.09,10,6238.143627929688
10047,-1.09,10,5831.444189453125
10048,-1.58,10,4356.092602539063
10049,0.98,3,7734.34716796875
10050,-5.05,6,5364.8528238932295
10051,-1.09,10,3883.6133056640624
10052,-1.09,10,6573.094580078125
10053,0.9299999999999999,8,4793.419006347656
10054,-1.58,10,5930.040393066406
10055,-1.09,10,6469.174987792969
10056,-1.09,10,4684.295727539063
10057,-1.09,10,5481.9630859375
10058,-1.58,10,5947.819287109375
10059,-1.09,10,4814.339978027344
10060,-1.05,6,3864.13232421875
10061,-1.09,10,3973.271374511719
10062,-1.09,10,5989.322216796875
10063,0.98,3,7419.295735677083
10064,-1.04,5,4368.75458984375
10065,-1.09,10,7610.163842773438
10066,-1.09,10,6097.774267578125
10067,-1.09,10,4070.335479736328
10068,-1.09,10,7775.667626953125
10069,-1.58,10,6857.2517578125
10070,-1.09,10,5639.084448242187
10071,-1.09,10,5235.496997070312
10072,-1.09,10,5816.218127441406
10073,-1.09,10,6597.3408203125
10074,-1.09,10,5859.741040039063
10075,-1.58,10,5912.736572265625
10076,4.94,7,6160.473423549107
10077,-1.58,10,5833.076806640625
10078,-1.09,10,5902.21044921875
10079,-1.09,10,5122.65966796875
10080,-1.09,10,5789.424914550781
10081,-1.09,10,6090.0423828125
10082,-1.09,10,7700.4896484375
10083,-1.09,10,4796.82998046875
10084,-1.09,10,5332.019873046875
10085,-1.05,6,4465.3166910807295
10086,-1.09,10,5417.2666015625
10087,-1.09,10,3405.1914672851562
10088,-1.09,10,5624.458837890625
10089,-1.09,10,6634.179150390625
10090,-1.09,10,6790.361987304687
10091,-1.09,10,6502.097973632813
10092,-1.58,10,5760.087182617188
10093,-1.09,10,6199.483020019531
10094,-1.09,10,6344.731469726563
10095,-1.09,10,5947.315637207032
10096,-1.09,10,6157.220556640625
10097,-1.09,10,5909.158471679688
10098,-1.09,10,5674.804455566406
10099,-1.03,4,6440.053955078125
10100,-1.09,10,7295.403002929687
10101,0.98,3,6616.853678385417
10102,-1.58,10,5559.918176269532
10103,-1.09,10,5075.05830078125
10104,-1.09,10,6139.441186523438
10105,-1.09,10,6315.241870117187
10106,-1.09,10,6765.1095703125
10107,-1.09,10,4560.633703613281
10108,-1.05,6,5985.768229166667
10109,-1.09,10,5725.934423828125
10110,-1.09,10,6875.60205078125
10111,-1.09,10,5522.82451171875
10112,-1.09,10,6149.2906494140625
10113,0.9299999999999999,8,5262.860015869141
10114,-1.09,10,5913.785607910157
10115,-1.09,10,6886.51796875
10116,-1.03,4,6996.426330566406
10117,0.98,3,4930.853515625
10118,-1.09,10,6128.739233398437
10119,-1.09,10,6403.923681640625
10120,-1.08,9,5765.087592230902
10121,-1.09,10,6005.235009765625
10122,-1.09,10,6120.610546875
10123,-1.09,10,5757.246118164063
10124,-1.09,10,6774.061181640625
10125,0.95,6,5908.280354817708
10126,-1.09,10,6771.451806640625
10127,-1.58,10,6041.90390625
10128,0.9299999999999999,8,5737.837585449219
10129,-1.06,7,4871.770368303572
10130,-1.09,10,6218.723706054688
10131,0.97,4,5459.5313720703125
10132,0.94,7,5557.216657366072
10133,-1.09,10,7587.156298828125
10134,-1.58,10,5993.17158203125
10135,-1.09,10,7069.623950195312
10136,-1.09,10,7395.641796875
10137,-1.58,10,4946.398095703125
10138,-1.09,10,5964.328759765625
10139,0.96,5,6828.89599609375
10140,-1.09,10,5498.867529296875
10141,-1.58,10,4045.3113647460937
10142,-1.09,10,6675.929602050781
10143,-1.09,10,5550.18154296875
10144,-1.09,10,5795.934155273438
10145,-1.09,10,5035.225793457032
10146,-5.07,8,5036.840118408203
10147,-1.09,10,6553.414819335938
10148,-1.09,10,6099.258728027344
10149,-1.09,10,5736.609619140625
10150,-1.09,10,6207.0460205078125
10151,4.96,5,7459.266162109375
10152,-1.09,10,5488.752038574219
10153,-1.09,10,6399.37109375
10154,-1.09,10,5334.18349609375
10155,-1.09,10,3618.361950683594
10156,-1.09,10,5063.25244140625
10157,-1.07,8,4771.3057861328125
10158,-1.03,4,4755.512939453125
10159,4.98,3,5393.135904947917
10160,-1.09,10,5950.479931640625
10161,4.94,7,5731.410940987723
10162,-1.09,10,5107.0946044921875
10163,-1.09,10,5647.945068359375
10164,-1.09,10,6714.962084960937
10165,-1.09,10,5864.447045898438
10166,-1.09,10,5882.682055664062
10167,-1.05,6,6758.133056640625
10168,0.94,7,5114.816162109375
10169,-1.08,9,6730.819932725694
10170,-1.09,10,5800.436206054687
10171,-1.09,10,6054.5223388671875
10172,4.93,8,5304.745849609375
10173,-1.09,10,6175.00615234375
10174,4.98,3,5830.053385416667
10175,-5.02,3,9952.357096354166
10176,-5.04,5,8307.82822265625
10177,-1.09,10,5208.931921386718
10178,-1.09,10,6483.523510742188
10179,-1.58,10,5547.067944335938
10180,-1.09,10,4976.862951660156
10181,-1.58,10,5751.226123046875
10182,-1.09,10,5663.685131835938
10183,-1.09,10,5838.159619140625
10184,-1.09,10,5695.764428710938
10185,-1.09,10,6190.625927734375
10186,-1.09,10,4756.065087890625
10187,-1.09,10,4844.542626953125
10188,-1.09,10,6603.5599609375
10189,-1.09,10,5925.571752929687
10190,-1.09,10,6239.871801757812
10191,-1.09,10,5750.412548828125
10192,0.9299999999999999,8,5210.966156005859
10193,-1.09,10,5282.54794921875
10194,-1.09,10,7444.085607910156
10195,-1.08,9,6441.280666775174
10196,-1.09,10,5830.813134765625
10197,-1.09,10,6309.933056640625
10198,-1.09,10,6488.527880859375
10199,-5.04,5,5884.5033203125
10200,-1.09,10,7006.254614257812
10201,-1.09,10,7257.8314453125
10202,-1.09,10,6800.584936523437
10203,-1.58,10,8069.676977539062
10204,-1.09,10,6684.271313476563
10205,-1.09,10,5667.611987304687
10206,-1.58,10,5527.63818359375
10207,4.48,4,5641.589263916016
10208,-1.09,10,6767.910302734375
10209,-1.09,10,6978.926220703125
10210,-1.09,10,5060.362548828125
10211,-1.09,10,6832.339099121094
10212,-1.09,10,6145.773193359375
10213,-1.09,10,6119.010009765625
10214,-1.09,10,7776.93154296875
10215,0.43999999999999995,8,6827.4571533203125
10216,-1.57,9,4768.822808159723
10217,-1.09,10,7612.006860351563
10218,-1.09,10,6028.588793945312
10219,-1.09,10,6665.026635742188
10220,-1.51,3,5872.131754557292
10221,-2.0,3,6686.008138020833
10222,4.96,5,6701.512890625
10223,-1.09,10,5685.943591308594
10224,-1.09,10,5963.8326416015625
10225,-1.09,10,6382.603076171875
10226,-1.09,10,6459.68896484375
10227,-1.09,10,6012.103344726563
10228,-1.09,10,4188.816162109375
10229,-1.09,10,6630.375390625
10230,-1.09,10,6129.239794921875
10231,-1.09,10,6283.9646484375
10232,-1.58,10,6313.838842773437
10233,0.95,6,5988.902018229167
10234,-1.09,10,6281.577685546875
10235,-1.09,10,6072.804614257812
10236,4.93,8,4979.108184814453
10237,-1.09,10,6734.075708007813
10238,-1.58,10,6699.4638671875
10239,-1.09,10,4166.614282226563
10240,-1.09,10,5958.67724609375
10241,-1.09,10,6820.394458007812
10242,-1.09,10,6668.3646484375
10243,-1.09,10,5706.759765625
10244,-1.58,10,7649.8460693359375
10245,-1.09,10,7480.592993164062
10246,-1.09,10,5073.108251953125
10247,-1.09,10,5049.0564453125
10248,-1.09,10,7263.89560546875
10249,-5.08,9,6035.669108072917
10250,-1.09,10,7152.245678710938
10251,-1.09,10,7232.058447265625
10252,-1.09,10,5484.3809814453125
10253,4.94,7,7577.787109375
10254,0.97,4,4933.844177246094
10255,-1.09,10,6516.067553710937
10256,0.98,3,7656.7737223307295
10257,-1.09,10,6431.940881347657
10258,-1.09,10,5905.912524414062
10259,4.97,4,6403.433044433594
10260,-1.09,10,7371.991748046875
10261,-1.09,10,6140.8728515625
10262,-1.09,10,6453.77353515625
10263,-1.09,10,8164.703955078125
10264,-1.09,10,7702.551171875
10265,4.94,7,7183.550327845982
10266,-1.09,10,5889.912451171875
10267,-1.09,10,4551.159521484375
10268,-1.09,10,5074.938049316406
10269,-1.09,10,5088.59033203125
10270,0.98,3,6340.859375
10271,-1.09,10,5805.752416992187
10272,-1.09,10,5836.830847167968
10273,-1.09,10,8538.793041992187
10274,-1.09,10,6812.087158203125
10275,-1.09,10,5649.013293457031
10276,-1.09,10,6891.891772460937
10277,-1.09,10,6509.935888671875
10278,-1.09,10,6315.716577148438
10279,-1.09,10,6491.442944335938
10280,-1.09,10,6074.066625976562
10281,-1.09,10,4171.537951660156
10282,-1.09,10,5825.5779296875
10283,-1.09,10,8157.067700195313
10284,-1.09,10,5031.294702148438
10285,-1.09,10,7161.415771484375
10286,-1.09,10,6405.9285888671875
10287,-1.09,10,6628.806591796875
10288,-1.09,10,6089.576708984375
10289,0.94,7,6806.8623046875
10290,-1.09,10,8257.071826171876
10291,-1.09,10,5502.1662109375
10292,-1.09,10,5116.272241210938
10293,-5.06,7,5179.491315569197
10294,-1.09,10,6717.4400390625
10295,4.49,3,5997.741536458333
10296,-1.09,10,4662.9439697265625
10297,-1.09,10,6352.810888671875
10298,-1.09,10,7415.3025390625
10299,-1.09,10,4805.856457519531
10300,-1.03,4,5784.9207763671875
10301,-1.09,10,4574.09453125
10302,-1.02,3,4784.78173828125
10303,-1.09,10,5025.501208496094
10304,-1.03,4,4866.958557128906
10305,-1.58,10,6620.43994140625
10306,-1.09,10,5126.29111328125
10307,-1.09,10,6391.311083984375
10308,-1.09,10,6120.706030273437
10309,4.93,8,6318.290496826172
10310,-1.05,6,6811.5400390625
10311,-1.58,10,6192.441552734375
10312,-1.09,10,6219.252697753906
10313,-1.09,10,6069.476342773438
10314,4.97,4,4254.5904541015625
10315,-1.09,10,6777.169384765625
10316,4.95,6,7551.039632161458
10317,-1.09,10,6364.792211914062
10318,0.9299999999999999,8,5573.309234619141
10319,0.9299999999999999,8,5267.074188232422
10320,-1.09,10,5880.739721679687
10321,-1.09,10,4987.282861328125
10322,-1.09,10,6584.1734619140625
10323,-1.09,10,7457.990344238281
10324,0.95,6,4930.935465494792
10325,-1.09,10,6312.821728515625
10326,-1.09,10,5691.379675292968
10327,-1.58,10,6035.775952148438
10328,-1.09,10,6205.303979492188
10329,-1.09,10,5978.6314453125
10330,-1.09,10,5906.462353515625
10331,-1.09,10,6282.261889648437
10332,-1.09,10,5249.062719726562
10333,4.97,4,7280.2725830078125
10334,-1.09,10,6199.1759765625
10335,-1.09,10,7880.285107421875
10336,-1.09,10,5262.970776367188
10337,-1.58,10,5282.915014648437
10338,-1.02,3,5976.354654947917
10339,-1.09,10,6002.393212890625
10340,-1.09,10,6352.052966308594
10341,-1.09,10,5792.104638671875
10342,-1.09,10,5398.755444335938
10343,-1.09,10,7408.440283203125
10344,-1.09,10,4897.990100097656
10345,-1.09,10,4660.227758789062
10346,0.96,5,3604.9689697265626
10347,-1.09,10,5229.226123046875
10348,0.98,3,5614.180826822917
10349,-1.58,10,8787.997607421876
10350,-1.09,10,5652.121691894531
10351,-1.09,10,4408.810986328125
10352,-1.58,10,3555.481799316406
10353,-1.09,10,4499.977331542968
10354,-1.09,10,5853.729907226562
10355,0.96,5,4782.969921875
10356,0.45999999999999996,6,5626.7421468098955
10357,-1.09,10,6921.90859375
10358,-1.09,10,6573.581958007812
10359,0.94,7,5964.2449951171875
10360,-1.09,10,7462.263403320312
10361,0.98,3,7269.795735677083
10362,4.92,9,5325.891221788194
10363,4.49,3,6346.630208333333
10364,-5.02,3,7936.70068359375
10365,-1.09,10,6766.418676757812
10366,-1.09,10,5086.817529296875
10367,-1.09,10,5905.328930664063
10368,-5.07,8,5426.225830078125
10369,-1.58,10,5796.497705078125
10370,-1.09,10,5800.599169921875
10371,-1.58,10,5325.780712890625
10372,-1.09,10,5969.514575195312
10373,-1.09,10,6553.758935546875
10374,-1.58,10,7662.5899658203125
10375,0.97,4,5171.863098144531
10376,-1.09,10,7018.96533203125
10377,-1.09,10,6211.64873046875
10378,0.97,4,6716.19384765625
10379,4.95,6,6381.185546875
10380,-1.09,10,6903.867993164063
10381,-1.09,10,6177.426330566406
10382,-1.09,10,5124.2208251953125
10383,-1.09,10,7161.367529296875
10384,-1.03,4,7261.00048828125
10385,-1.09,10,6483.715112304688
10386,-1.58,10,6985.7990234375
10387,-1.09,10,6074.990539550781
10388,0.44999999999999996,7,7988.31005859375
10389,-1.09,10,4827.894116210938
10390,0.97,4,7056.8287353515625
10391,-1.09,10,4763.8704833984375
10392,-1.09,10,5935.335961914063
10393,-1.09,10,7474.220654296875
10394,4.95,6,6158.058024088542
10395,-1.09,10,6752.856225585938
10396,-1.09,10,5239.168310546875
10397,-1.09,10,7577.152783203125
10398,-1.58,10,6381.81181640625
10399,-1.09,10,4478.698266601563
10400,-1.09,10,7499.40146484375
10401,-1.09,10,7004.492431640625
10402,-1.09,10,7000.02138671875
10403,-1.58,10,7112.102734375
10404,-1.09,10,7071.941430664063
10405,-1.09,10,6547.948950195312
10406,4.98,3,7727.414713541667
10407,-1.09,10,8437.965783691407
10408,0.98,3,4709.994303385417
10409,-1.09,10,7464.082861328125
10410,-1.09,10,4990.4781494140625
10411,-1.55,7,7554.0296630859375
10412,-1.09,10,5586.650524902344
10413,-1.09,10,6616.573022460938
10414,-1.09,10,5561.4796142578125
10415,-1.09,10,5206.026806640625
10416,0.92,9,5892.791476779514
10417,-1.58,10,6232.754821777344
10418,0.98,3,7732.947509765625
10419,0.96,5,7613.865893554687
10420,-1.58,10,6189.4932861328125
10421,-1.09,10,5058.615661621094
